id,nombre,category_id,category,confidence
11494,1 DOUBLE BED STANDARD SINGLE SOFA BED,11,DOUBLE ROOM,0.5975
682,2 CONNECTINGROOMS FAMILYROOM,12,STANDARD ROOM,0.5241
978,APARTAMENTO VISTA JARDIN- TARIFA NO REEMBOLSABLE,0,APARTMENT,0.5273
16368,"APARTAMENTO, 1 QUARTO (2 ADULTOS + 2 CRIANÇAS) 1 CAMA DE CASAL E 1 BELICHE INDIVIDUAL <U>NON REFUNDABLE</U> + PROMOÇÃO PRIVADA: POUPE 10%",0,APARTMENT,0.5449
1319,"APARTMENT, 2 BEDROOMS, TERRACE",0,APARTMENT,0.5482
378,AVANI ROOM + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,12,STANDARD ROOM,0.5619
13472,BED IN 6 BED FEMALE DORMITORY ROOM WITH ENSUITE   NON REFUNDABLE,12,STANDARD ROOM,0.5903
14506,BUHARDILLA (1 PERSONA) TARIFA NO REEMBOLSABLE.,12,STANDARD ROOM,0.4634
5135,BUSINESS (2PAX),12,STANDARD ROOM,0.5086
414,CLASSIC DOBLE CON VISTAS + ONLINE CHECKIN,11,DOUBLE ROOM,0.5748
12166,CLASSIC GARDEN VIEW 1 ADULT,13,CLASSIC ROOM,0.5926
13953,COMFORT SINGLE ROOM WITH STREET VIEW (FULL DOUBLE BED) (BED TYPE IS SUBJECT TO AVAILABILITY),11,DOUBLE ROOM,0.5962
11140,CUADRUPLE (1 PERSON USE),9,QUADRUPLE ROOM,0.553
6271,CUADRUPLE CON TERRAZA (2+2),9,QUADRUPLE ROOM,0.513
139,CUADRUPLE CON VISTAS,9,QUADRUPLE ROOM,0.5465
1157,CUADRUPLE ROOM   PACKAGE RATE,9,QUADRUPLE ROOM,0.4698
9043,DELUXE + EXCLUSIVE DISCOUNT|NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,7,DELUXE ROOM,0.5966
15169,DELUXE CLASSIC APARTMENT   NR15RO10   NON REFUNDABLE 15D RO 10%,0,APARTMENT,0.556
5454,DELUXE CLUB ROOM    (1 BATHROOM – 2 PEOPLE MAX),7,DELUXE ROOM,0.5666
15207,DELUXE PREMIER ROOM BB   NR15BB10   NON REFUNDABLE 15D BB 10%,6,PREMIUM ROOM,0.5624
13445,"DELUXE STUDIO DOUBLE (FOR 1 ADULTS, 0 CHILDREN AND 0 INFANTS)",2,STUDIO,0.5344
12734,DIPLOMATIC,12,STANDARD ROOM,0.5205
10860,DOBLE HABITACION SUPREME ESTANDARD,12,STANDARD ROOM,0.3481
16898,DOUBLE ACCESSIBLE TWO QUEEN BEDS + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,11,DOUBLE ROOM,0.4713
12760,DOUBLE CLUB KING BED,11,DOUBLE ROOM,0.4245
12754,DOUBLE CLUB ROOM,11,DOUBLE ROOM,0.5876
16896,DOUBLE KING BED NON SMOKING + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,11,DOUBLE ROOM,0.5272
13971,DOUBLE PREMIUM SINGLE USE (1A) + SPECIAL OFFER 15% DISCOUNT_GETAWAY/LAST MINUTE,6,PREMIUM ROOM,0.5997
1420,"DOUBLE ROOM, TERRACE, PARTIAL SEA VIEW (2 ADULTS AND 1 CHILD)",11,DOUBLE ROOM,0.5953
5412,DOUBLE SUPERIEURE VUE JARDIN + SPECIAL DISCOUNT,11,DOUBLE ROOM,0.5456
263,"DOUBLE TERRACE AND JACUZZI (FOR 2 ADULTS, 0 CHILDREN AND 0 INFANTS)",11,DOUBLE ROOM,0.5363
13742,DOUBLE/TWIN STANDARD SINGLE USE (1A) + SPECIAL OFFER 15% DISCOUNT_GETAWAY/LAST MINUTE,11,DOUBLE ROOM,0.5704
16501,ESTÚDIO SUPERIOR 1 CAMA QUEEN SIZE <U>PACKAGE RATE</U> <U>NON REFUNDABLE</U> + RESERVE JÁ E COMECE A POUPAR,2,STUDIO,0.5795
1088,FULL SIZE BED (1 BIG BED),7,DELUXE ROOM,0.3903
3573,"HABITACIÓN CLÁSICA DOBLE, EN LA ZONA DEL JARDÍN (2 ADULTS)",11,DOUBLE ROOM,0.4967
10810,"HABITACIÓN CON 2 CAMAS INDIVIDUALES , 1 CAMA DOBLE",11,DOUBLE ROOM,0.5619
10823,HABITACIÓN CON TERRAZA,12,STANDARD ROOM,0.5935
6805,HABITACIÓN DOBLE CON SUPLETORIA NO REEMBOLSABLE,8,SUPERIOR ROOM,0.5942
14243,"HABITACIÓN TRIPLE ESTÁNDAR, 1 HABITACIÓN, NO FUMADORES",10,TRIPLE ROOM,0.5271
567,"HABITACIÓN TRIPLE, 1 CAMA DE MATRIMONIO CON SOFÁ CAMA",10,TRIPLE ROOM,0.4751
1601,"JUNIOR APARTMENT, BALCONY, SEA VIEW",5,JUNIOR SUITE,0.5659
6756,"JUNIOR SUITE, NON SMOKING (POSSIBILITÉ DE LITS TWIN SUR DEMANDE),1 KING BED",5,JUNIOR SUITE,0.5894
9051,"JUNIOR SUITE, NON SMOKING (POSSIBILITÉ DE LITS TWIN SUR DEMANDE),1 KING BED + SAVE10%",5,JUNIOR SUITE,0.5795
14011,JUNIORSUITE   PROMOTION,12,STANDARD ROOM,0.5241
16930,KRAZY SUPER SAVER   KINGSIZE BED,12,STANDARD ROOM,0.3847
16851,LUXE,12,STANDARD ROOM,0.5377
14235,MÁS ALTO,12,STANDARD ROOM,0.5241
12983,ONE BED STANDARD APARTMENT (HOUSE OF SPANISH),0,APARTMENT,0.5844
16570,"PENTHOUSE FAMILIAR, 1 CAMA KING SIZE E SOFÁ CAMA, BANHEIRA DE HIDROMASSAGEM GRANDE 1 CAMA KING SIZE E 1 SOFÁ CAMA DE CASAL <U>NON REFUNDABLE</U> + POUPE 32%",1,FAMILY ROOM,0.5545
231,PETIT ROOM + ONLINE CHECKIN,12,STANDARD ROOM,0.4955
11624,PREMIUM SINGLE (FOR 1 ADULTS 0 CHILDREN AND 0 INFANTS),6,PREMIUM ROOM,0.4905
15949,PRESTIGE TEJO 1 CAMA QUEEN SIZE,12,STANDARD ROOM,0.5657
807,PRESTIGE VIEW   KING OR TWIN BED,12,STANDARD ROOM,0.5095
16484,"QUARTO DUPLO DELUXE, CASA DE BANHO ANEXA 1 CAMA KING SIZE <U>NON REFUNDABLE</U> + POUPE 15%",7,DELUXE ROOM,0.5638
16034,"QUARTO DUPLO FAMILIAR, CASA DE BANHO PRIVATIVA 1 CAMA DE CASAL E 1 CAMA INDIVIDUAL + PROMOÇÃO PRIVADA: POUPE 10%",1,FAMILY ROOM,0.5049
16066,"QUARTO DUPLO FAMILIAR, CASA DE BANHO PRIVATIVA 1 CAMA DE CASAL E 1 CAMA INDIVIDUAL <U>PACKAGE RATE</U>",1,FAMILY ROOM,0.4886
15751,"QUARTO , VISTA PARA A CIDADE 1 CAMA DE CASAL E 2 CAMAS INDIVIDUAIS + PREÇO PARA MEMBROS: 10%",12,STANDARD ROOM,0.4549
11768,RIVER VISTA RIVER,12,STANDARD ROOM,0.5627
3247,ROMANTIC PACKAGE,12,STANDARD ROOM,0.5568
16951,ROOM TWO DOUBLE BEDS,11,DOUBLE ROOM,0.4455
12100,ROYAL CON JACUZZI,12,STANDARD ROOM,0.5826
219,STANDARD   TARIFA EMPAQUETADA    NO REEMBOLSABLE,12,STANDARD ROOM,0.5395
13839,STANDARD INTERIOR STUDIO NON REFUNDABLE,2,STUDIO,0.5996
14106,STANDARD SINGLE ROOM (FULL DOUBLE BED AND SINGLE BED),11,DOUBLE ROOM,0.4387
14104,STANDARD SINGLE ROOM (FULL DOUBLE BED AND SINGLE BED) (BED TYPE IS SUBJECT TO AVAILABILITY),11,DOUBLE ROOM,0.3574
16912,STD 2 QUEEN BEDS,2,STUDIO,0.537
15331,STUDIO   NR15RO10   NON REFUNDABLE 15D RO 10%,2,STUDIO,0.4941
14116,STUDIO SOFA BED (2A) + SPECIAL OFFER 10% DISCOUNT,2,STUDIO,0.4811
15802,"SUITE JÚNIOR, VARANDA, VISTA PARA O MAR (2 ADULTS + 2 CHILDREN) 1 CAMA QUEEN SIZE E 2 SOFÁS CAMAS INDIVIDUAL",4,SUITE,0.5247
15908,SUITE PREMIUM 1 CAMA KING SIZE + POUPE 30%  OFERTA POR TEMPO LIMITADO,4,SUITE,0.5965
10851,SUPREME DOUBLE ROOM (2+1),8,SUPERIOR ROOM,0.5834
1567,THE LEVEL SUPREME   PACKAGE RATE,8,SUPERIOR ROOM,0.5645
743,TOURIST,12,STANDARD ROOM,0.5241
725,TOURIST + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,12,STANDARD ROOM,0.5647
3270,TRIPLE CAPACITY 2 + NONREFUNDABLE RATE. NO AMENDMENTS PERMITTED,10,TRIPLE ROOM,0.5844
1251,TRIPLE ROOM   NON REFUNDABLE   BREAKFAST INCLUDED IN THE PRICE,10,TRIPLE ROOM,0.5636
14379,TRIPLE ROOM (3 SINGLE BEDS OR 1 SINGLE BED AND 1 DOUBLE BED)   FREE WIFI,10,TRIPLE ROOM,0.4752
14,TRIPLE ROOM (3 SINGLE BEDS)   FREE WIFI,10,TRIPLE ROOM,0.5819
13891,TWIN ROSSIO VIEW SINGLE USE (1A) + SPECIAL OFFER 10% DISCOUNT_SPRING OFFER,12,STANDARD ROOM,0.587
287,TWIN TWO DOUBLE BEDS,11,DOUBLE ROOM,0.4688
3338,TWO PEOPLE CHILD,12,STANDARD ROOM,0.5303
225,VISTAS ASTURIAS (2PAX),12,STANDARD ROOM,0.4912
